"Hours_Studied","Attendance","Sleep_Hours","Midterm_Score","Consultation_Sessions","Physical_Activity","Final_Score"
16.6,86.75,4.8,78.82,1,7.9,67.6
23.7,98.42,5.7,71.27,0,4.9,71.92
16.6,92.92,3.9,66.83,2,7.9,69.82
17.7,61.5,4,63.2,1,4.8,61.17
25.3,78.67,4.4,91.33,3,7.1,68.52
17.8,100,6.9,76.83,3,6.8,69.68
24.2,98.75,5.2,97.18,1,4.1,73.91
4.8,69.83,6.7,93.07,2,11.6,57.07
29.1,61.25,4.8,74.65,1,7.6,64.86
30.6,62.42,3.7,97.87,0,6.5,65.95
22,79.83,4.5,75.28,1,8.7,64.54
22,78.67,5,54.57,1,8.4,64.33
15.4,79.08,3.2,66.56,2,6.4,65
16.4,79.42,6.6,64.85,4,6.2,66.73
14.4,74.42,4.3,73.57,2,4.7,66.67
18.5,67.75,3.8,73.8,0,6.1,61.08
17.3,67.33,6.6,71.54,1,6.2,62.11
10.7,94.17,5.3,71.64,1,7,66.46
25,84.58,6.7,93.48,2,6.6,69.45
24.6,67.92,3.8,53.99,0,6.4,62.9
16,77.33,6.9,76.73,1,6.2,63.25
26.2,73.08,3.4,72.7,1,7.1,64.9
20.2,86,5.6,53.08,1,5.3,64.01
32,68.33,4.2,97.25,1,7.3,67.76
14.9,98.33,4.4,76.73,0,2.4,70.5
19.8,84.92,5.1,63.02,1,8.1,66.97
9.9,77.75,3.3,57.73,2,6.4,62.95
10.4,79.67,4.4,73.22,1,8.9,62.73
30.2,83.5,5.4,77.98,0,5.1,68.77
18.8,71.17,4.8,81.86,1,4.8,65.25
20.4,75.83,5.7,82.71,0,6.6,65.67
28.6,98.17,5.7,59.85,1,2.1,71.27
12.6,76.92,3,50.14,2,7,63.48
19.8,79.5,4.1,63.11,4,8.5,67.43
14.5,91.17,4.2,70.5,2,7.9,67.1
21.5,66.58,3.3,63.45,0,7.9,63.99
14.9,99.67,6.8,74.69,2,3.8,70.59
22.4,71,5,79.66,1,7.7,65.82
12.2,83.58,4.8,79.22,1,7.9,64.06
15.2,65.83,3.8,56.57,3,6.7,60.63
25,95.17,5.2,87.04,0,6.1,67.35
22.9,94.75,5.1,80.09,0,4.7,71
18.7,82.75,4.9,89.73,0,8.2,65.14
23.7,96,5.1,89.21,1,7.4,69.09
11.3,88.83,4.9,56.1,2,7.5,65.31
12.9,96.08,6.2,65.28,2,6.9,68.79
20,92,3.3,89.32,0,7.9,68.64
24.1,68,5.8,74.47,1,6.4,64.61
23.9,62.25,5.4,51.08,5,7.2,64.18
23.5,95.83,6.8,57.07,1,6.6,69.43
10,76.92,3.7,79.66,1,6.2,61.52
30.6,94.5,6.9,88.04,2,6,71.3
30.1,88.42,6.8,68.28,1,5.3,71.26
23.1,97.67,4.6,80.81,1,7.2,69.11
18.2,89.92,4.3,89,0,4.9,66.67
19.4,74.33,4.8,93.19,1,4.3,67.06
14.8,90.75,5.1,60.75,2,7.4,68.22
18.6,65.75,6.3,64.51,2,6.6,64.85
22.2,78.33,3.7,96.37,0,7.5,66.37
10.7,63.25,4.6,59.63,0,4.3,60.19
21.7,62.17,5.4,86.04,2,8.4,66.32
19.6,84.5,4.6,75.15,1,8.1,65.09
19.6,85,5.1,59.55,0,5.1,66.22
21,90.75,5.2,70.35,0,6.9,67.14
15.5,89.92,4.8,82.49,1,7.7,65.31
19.2,69.83,4.5,67.8,4,8.6,65.67
19.5,99.08,5.1,87.49,1,7.6,69.41
15.9,78.58,5.8,89.33,0,8.1,66.42
27,78.42,5.3,89.35,0,7.2,68.88
20.2,89,5.6,91.89,2,2.1,71.7
22.7,70.58,5.2,85.28,0,6.6,63.89
19.4,72.08,4.8,58.67,0,4.1,61.6
24.7,98.58,6.1,99.2,2,4,72.05
26.1,64.42,4.9,74.52,3,8.7,65.06
19.2,65.17,5.1,60.62,1,7.8,62.72
9.8,86.08,4.8,80.31,1,7.1,66.33
28.4,73.17,5.7,70.87,0,6.6,65.65
22.2,71.83,5,58.26,2,8.2,64.37
23,81.08,3.7,94.7,1,6.1,69.03
31,87.33,3.7,53.3,1,7.1,69.03
27.3,94.17,4.7,86.64,2,2.1,70.24
18.8,96.5,6.9,75.11,2,5.4,71.77
14.5,84.75,3.9,61.44,1,6.4,63.75
16.8,67.33,6.5,87.33,5,6.9,68.22
21.4,78.08,4.2,91.05,1,4.9,66.99
15.1,94.25,5.6,64.18,2,5.9,67.56
12.1,61.17,3.6,52.83,2,7.4,57.32
30.4,89.58,4.8,89.43,3,6.8,73.01
20.9,79.08,5.2,66.3,3,6.5,67.26
21.5,65.5,3.4,98.57,1,7.2,63.77
18.1,72.42,4.8,61.47,1,7.1,60.96
17.8,75.92,4.3,81.46,3,4.1,66.37
20.7,95.5,4.6,58.33,1,9,68.36
25.1,99.25,5.3,97.93,0,4.7,74.52
19.4,87.42,4.5,54.06,3,7.5,65.33
31.1,62.42,4.8,83.89,0,4,66.93
26.6,86.67,4,65.85,2,5,70.74
15.6,78.75,3.2,73.67,0,7.2,63.44
23.1,80.67,3.2,79.87,1,7.5,68.82
20.5,100,5.9,61.93,3,8.5,69.62
20.2,84.5,5,99.64,2,8.7,68.82
31,72.33,3.2,63.24,1,7.7,69.77
18.7,86.5,6.2,60.45,2,3.5,87.6
14.6,88.25,5.9,97.62,0,7.4,68.86
23.2,76.33,3.4,93.01,0,6.8,67.45
13.8,70.58,3.7,87.33,1,7.2,61.82
12.2,85.5,6.7,88.89,1,6.4,66.35
21.8,89.75,5.5,76.03,3,7.2,67.81
24.3,82.58,5.2,77.96,3,5.4,68.82
24.6,77.67,5,80.39,1,7.4,67.85
17.7,71.67,3.2,53.99,0,7.7,60.7
20.7,64.67,5,57.77,3,5.6,64.54
21.6,63.17,5.4,60.2,2,6.8,63.46
18.8,79,4.6,51.85,2,8.3,65.91
30.2,79.58,4.2,60.04,1,7.4,68.71
20.2,67.17,4.9,53.45,1,8.3,64.27
15.1,94.17,4,84.04,0,6.5,67.3
19.1,85.67,5.3,84.45,3,5.6,69.92
26,95.58,5.7,77.8,0,7.4,69.04
25.7,82.67,5.7,94.93,2,7.8,69.59
13.4,93.92,4.6,51.43,1,4.3,66.38
24.7,62.08,3.6,70.92,2,7.3,62.09
21.5,85.83,6.1,77.76,2,6,65.1
13.4,62.08,6.3,90.5,3,6.4,61.63
22.2,93.25,5,69.51,0,7.8,68.59
15.2,64.83,5.2,82.75,0,5.1,60.87
25.7,73.83,4.6,54.77,2,4.1,66.52
16.1,98,3.6,52.5,3,7.5,68.85
18.1,83.5,5.3,66.45,0,7.4,68.42
28.3,96.08,5.9,63.59,1,4.1,70.34
23.4,93.17,6.3,93.64,1,5.5,71.9
22.5,88.33,4.3,78.88,0,6.6,70.38
21.4,65,3.3,83.89,3,6.3,64.69
20.6,72.33,6.1,90.67,1,6.8,64.03
8.7,99.83,3.7,73.18,1,7.3,67.75
23.2,78.67,4.6,93.3,0,7.1,69.11
21.5,85.67,3.4,92.4,1,6.3,68.91
22.8,70.67,5.3,91.18,2,7.9,65.94
19.7,70.25,6.4,63.26,1,6.8,63.82
17.4,87.67,5,68.21,1,8,69.77
24.8,82.5,5.7,85.72,1,7.3,65.36
24.1,69.25,3.5,69.22,7,7.4,69.45
20.2,88.17,4.8,54.04,0,7.1,65.69
2.9,84.92,6.1,54.71,3,6.5,61.62
27.7,63.75,3.3,80.33,1,6.5,65.39
28.8,85,5.4,64.63,1,6.1,67.74
22,72.75,4.8,78.54,1,4.3,64.98
11.5,99.58,4.7,89.77,3,4.5,71.19
16.2,71.17,5.3,69.2,1,5.8,64.17
23.6,72.5,3.9,64.79,1,6.7,65.19
38,79.25,6.5,95.19,1,3.9,72.62
23.3,90.5,5.3,87.5,1,4.8,71.27
11.9,78.75,4.5,65.17,0,9,61.72
18.7,93.08,7.7,76.13,2,1.7,95.87
15.5,67.5,4,74.57,0,7.7,65.52
26.5,68.33,4.8,96.89,1,7.4,68.1
27.1,92.25,4.8,100,2,6.1,72.44
19.4,88.42,4.8,95.25,1,8.1,69.78
27.4,91.5,4,67.04,1,4.7,70.38
11.6,85.25,4.5,57.46,0,8.4,64.73
18,66.08,4.4,96.93,0,8.6,63.24
20,98,5.5,71.69,0,8,68.68
17.2,99.75,4.8,86.77,1,5,69.62
16.9,68.58,5.6,85.12,1,6.3,64.05
11.6,93.58,4.6,72.33,2,9,65.77
14.2,99.17,4.3,89.51,0,7.1,67.62
26.4,67.33,4,62.4,0,8.7,62.62
20.7,89.33,3.6,95.55,3,7,68.66
15.7,88.75,4,61.8,0,6.7,64.72
18,65.67,3.3,60.86,0,7.9,61.35
15.9,79.67,3.8,79.15,2,7.1,64.49
19.4,89.83,6.3,55.6,0,6.3,67.06
18.6,83.5,5.2,65.69,3,8.3,67.55
20.9,65.33,3.9,74.2,0,7.3,61.41
4.5,66.75,4.7,84.38,2,7.8,59.15
30.3,70.08,5.3,84.61,2,7.5,69.32
14.9,68.67,6.8,76.46,2,6.5,64.48
20.6,83.08,6.2,79.71,2,6.4,65.89
25.2,61.5,6.6,65.55,3,6.9,64.49
23.3,80.42,3.3,57.18,1,7.7,65.82
15.6,84.42,4.3,67.37,1,8.6,64.99
20.8,80.33,5.4,81.27,3,5.6,68.95
23.4,83.75,5.3,51.23,3,8.6,67.74
15.6,62.33,6.3,96.49,0,6.1,61.81
22.2,77.17,6.1,84.88,3,6.4,65.46
20,71.83,5.2,96.47,2,8.2,66.97
8.7,67.5,6.4,92.54,0,6.1,62.73
17.3,81.75,5,53.96,0,4.1,63.69
13.1,87.08,4.2,96.79,3,4.4,66.06
18.4,79.42,5.8,96.29,3,7.4,68.18
24.6,84.92,6.6,74.89,2,6.3,68.66
13.7,83.42,3.9,81.15,4,7.1,65.9
30.4,84.33,5.3,66.33,0,5.4,69.06
15.2,90.25,4.9,51.95,2,7.9,67.16
21.7,88.83,3.9,94.06,0,6.5,69.8
21,79.75,3.7,81.78,2,7.8,66.96
20.3,67.75,3.9,93.04,1,6.2,61.26
19.5,89.67,5.7,52.09,2,7.1,68
27.1,83.75,5,66.96,3,7.7,69.58
13.9,72.67,5.2,56.24,1,7.7,63.28
20.8,95.42,6.8,62.54,1,6.3,68.02
18.1,96.25,3.5,56.56,2,7.4,68.09
26.8,75.08,3.4,97.18,1,6.6,68.7
19.7,65.58,4,55.57,1,7.6,63.58
20.3,78.17,6.1,80.93,2,6.9,69.53
13.3,83.5,3.4,89.2,1,7,67.12
11.6,69,5.8,100,1,5.5,63.33
19.3,94.33,3.7,95.48,3,6.3,68.65
40,75.58,5.7,82.3,1,4.6,72.15
14.6,71.42,3.8,85.21,2,7.6,63.37
18.5,76.42,6.6,82.24,2,6.2,69.63
13.3,97.17,5.4,65.94,1,8.4,68.17
7.7,61.92,3,76.19,1,6.9,59.1
18,72.67,4.8,66.71,2,8.1,64.5
26.8,78.75,4.4,73.77,2,7,70.55
26.4,74.67,5,57.1,0,8.5,64.87
17.4,62.08,5.5,78.34,0,7.8,61.28
17.7,81,5.2,54.25,4,5.6,66.71
24.8,70.75,6.4,52.13,1,4,84.95
20.5,72.5,3.9,89.54,1,7.5,61.9
23.4,92.42,6.3,93.99,0,3.8,71.11
23.1,84,4.9,93.75,1,4.3,71.3
15.3,86.08,3.9,97.09,4,6,70.67
17.9,75.17,6.6,53.17,1,6.1,64.67
21.9,82.58,4.3,95.74,1,4.4,69.83
13,76.92,6.2,51.84,0,6.2,59.46
7,84.67,6.5,96.68,1,6.7,61.02
24.7,71.25,7,93.03,2,6.4,68.86
26.7,86.58,4.2,83.79,2,6.4,71.68
19.8,75.83,7,64.8,2,6.1,63.68
20.9,67.75,5.3,67.45,1,5.8,65.91
19.2,74.58,4.8,89.79,0,4.9,62.96
25.6,77.08,5,54.38,2,7.5,65.74
28.3,87.42,5.2,57.85,2,7.9,67.23
10.4,81.83,4.7,99.49,2,7.7,66.02
20.4,92.08,5.2,53.1,2,8.9,67.79
36.4,89,5.6,62.21,2,2.4,71.1
15,89.33,3.8,56.11,2,6.7,66.9
24.5,91.5,5.1,51.44,2,4.1,71.36
21.3,99.75,4.2,57.59,2,2.5,70.5
26.4,64.42,3.4,64.43,2,7,63.05
20.3,62.17,5.9,94.96,3,7.6,65.63
18.2,70.5,6.7,79.65,1,7,64.69
7.2,88.08,6.5,64.35,2,6,65.94
16.4,90.67,5.6,58.68,1,7.8,65.74
23.8,67.17,4.9,97.29,1,8.7,65.58
26,88.25,5.4,51.77,1,7,67.68
24.8,93.92,6.9,90.01,0,3.3,71.62
15.6,65.75,4.5,62.08,1,8.3,60.09
19.9,82.42,5.1,74.81,1,8,63.52
13.6,65.83,3.2,75.34,2,7.7,62.51
20.1,71.67,4.6,62.68,2,8.2,65.78
27.8,66.5,3.3,67.07,1,6.7,64.42
14.5,86.92,4.8,90.72,0,8.3,62.19
28.2,99.33,3.5,61.29,1,6.9,70.26
10.9,75.08,5.6,81.6,3,5.5,64.12
25.4,94.67,6.1,85.39,1,3,73.03
32.1,63.33,5,91.35,2,4.3,67.49
16.8,73.33,4.6,96.27,1,8.6,65.7
18.4,75.42,4.7,66.46,1,8.5,66.74
27.3,73.75,4.8,73.67,5,6.9,72.88
29.3,96.75,5.4,89.24,2,8.1,69.18
17,62.58,3.6,79.88,2,7.6,62.25
21,91.58,5.3,64.83,0,8.3,68.05
18.1,64.33,5,51.53,2,7.6,61.18
18.9,97.75,5.3,95.61,1,4.2,71.17
18.5,93,4.8,80.7,1,7.9,68.97
12.3,71.42,3,100,2,7.7,62.31
27.4,88.17,5.9,60.27,2,2.2,71.75
28.8,92.83,4,69.46,4,4.1,70.8
22.5,91.83,6.9,76.94,2,3.5,70.16
13.1,90.75,3.4,99.95,1,7,68.2
22.6,90.67,3.2,81.9,0,7.8,68.12
16.2,60,3.7,67.7,0,8.4,60.39
28.8,61.08,5.7,80.77,2,8.1,66.33
14.7,78.33,3.6,90.29,1,7.6,67.36
15.2,74.75,5.4,72.48,2,6,63.5
16.8,83.08,3.7,63.38,2,7.6,63.74
11.4,83.67,4.4,67.59,1,7.6,65.45
16.8,66.83,3.9,52.52,1,7.9,58.54
22.7,60.42,4.7,89.98,2,4.9,65.23
22.9,68.67,4.5,58.22,0,4.2,63.29
18.9,87.33,5.9,92.05,1,6.5,67.98
22.2,71.58,3.7,94.58,1,7.8,67.75
17.1,76.75,5.3,81,4,6,64.08
16.8,87.92,3.1,56.01,2,7.8,64.52
28.8,76.92,3.8,67.15,1,7.6,65.9
7.2,79,5.3,85.68,0,7.4,61.29
15.6,91.67,5.3,64.74,1,5.6,63.59
5.6,65.67,3.8,71,0,8.6,55.22
24.4,75.5,3.7,65.66,0,7.2,64.68
13.6,74.17,5.8,61.89,2,7.2,64.75
31.4,91.33,5.9,82.52,2,2.4,73.93
19.2,91.83,3.9,58.55,2,7.9,67.3
24,90,3.9,65.63,4,7.9,69.24
6.7,93.33,5.9,52.14,0,5.4,63.54
18.2,86.42,3.5,62.77,4,7,66.46
20.6,80.92,6.8,94.08,0,6.9,66.34
20.5,66.67,3,54.76,2,7.6,62.69
19.1,97.83,7,78.93,0,6.7,69.5
15.8,75.42,3.7,85.42,1,7.6,64.86
13.8,76,5.6,97.8,4,6,64.83
12.5,79.67,4.8,99.19,2,8.8,63.25
19.1,82.5,5.2,58.47,2,5.5,67.61
20.7,98.67,6.5,80.37,4,3.3,71.21
21.3,74.33,5.1,70.33,2,5.2,63.08
13.6,65,5.6,99.07,0,6.8,60.92
20.4,89,5.6,91.18,3,4.2,71.46
15.9,67.58,5.2,65.27,4,5.2,62.73
23.5,73.25,5.3,78.05,0,7.2,66.44
17.9,67.25,4.4,62.52,3,8.5,64.7
28.5,71.33,5.3,69.47,1,7.3,66.96
18.3,87.67,6.5,79.28,1,3.1,81.03
21,89.67,4.8,85.28,2,8,69.24
20.2,71.17,5.8,63.26,1,6.9,64.11
18.9,94.08,3.2,71.4,3,6.5,70.04
9.3,88.42,5.8,91.38,1,6.8,65.45
16.2,76.83,5.3,79.58,0,6.5,64.29
25.4,64.58,4.9,91.53,1,4.3,65.56
21.7,93.5,6.7,64.94,2,6.8,68.83
25.2,77,4.8,64.73,3,7.2,64.03
18.1,76.5,5.7,66.07,1,5.6,65.35
23,92.33,4.3,94.43,1,6.1,70.31
16.7,78.42,5.3,68.94,3,7.5,65.08
23.7,74,5.7,57.79,1,7.6,66.67
18.9,82.17,3.6,50.67,1,6.1,65.91
20.6,87.17,4.2,60.15,0,7.3,65.81
24.3,70.67,5.4,54.15,1,7.7,63.45
25.2,74.75,6.9,67.11,1,3,70.44
15.9,98.33,5.8,72.28,1,8.2,68.57
13.4,97.83,5.6,70.61,1,5.5,70.16
16.7,79.58,4.4,91.89,4,8.5,68.54
23.3,88.67,5.7,82.21,0,5.2,68.3
22,75.08,5,52.25,0,7.5,65
25.7,72.08,5.1,89.53,3,8.1,67.74
20.3,66.08,5.8,83.68,2,6.4,63.44
23.9,87.17,4,88.57,2,7.9,69.09
23.8,87.5,5.9,79.85,2,5.6,70.5
13.8,99.08,3.1,54.63,3,7.4,66.5
28.6,64,4.4,84.06,2,8.3,68.46
22.7,67.83,5.8,58.74,2,8,66.66
17.5,76.33,5.9,73.81,3,6.3,66.81
27.9,74.75,6.9,54.41,3,6.5,68.64
25.5,82.25,3.2,86.29,0,6.1,66.18
16.6,82.92,5,75.97,0,5.2,63.17
28.5,74,3,62.59,1,7.9,64.09
27.6,93.17,4.4,66.75,2,4.9,69.67
30.2,84.58,5.3,72.65,3,4.7,72.53
19.7,87.92,5.9,50.84,3,6.2,67.44
28.3,67.33,5.8,51.16,2,8.9,66.84
14.5,71.58,4.8,77.48,0,4.3,63.72
23.6,78,3.2,80.77,0,6.4,67.95
24.9,63.67,3.4,78.45,0,6.5,63.89
16.9,60.5,4.6,87.85,0,9,59.6
8.5,84.42,5.9,80.13,1,8.6,66.07
22.9,98.08,5.9,57,1,8.5,69.7
13,79,5.7,68.35,2,6.5,62.78
21,90.58,5.5,75.48,4,4.5,70.62
23.7,87,5.3,96.03,1,4.8,72.1
13.8,68.67,3.9,66.3,0,9.5,58.06
20.1,98.08,5,83.94,0,4.5,67.37
22.1,92.5,6.1,95.43,0,6.2,69.69
27.4,91,6.1,53.97,1,6.9,69.73
19.4,81.67,4.3,61.73,3,4.4,68.85
15,77.92,3.4,60.55,1,7,63.19
20.8,68.75,4.3,96.95,0,7.5,65.42
27,98.92,6.8,90.39,1,3.3,71.12
16.3,79.08,5.2,66.25,2,6.3,66.77
20.2,89.25,5.9,82.86,2,4.3,71.68
14.4,97.67,4,88.57,2,6.2,70.82
20.1,95.17,5.9,89.47,3,8.9,67.38
17,71.33,3.8,62.52,2,8.8,61.57
6.5,98.75,3.1,75.58,1,7.8,63.93
28.8,83.17,5.7,61.76,1,6.2,66.95
16.4,93.92,3.3,56.67,2,7.4,66.93
23.3,64.5,6.6,59.14,3,6.4,64.71
7.1,73.75,4.8,75.33,3,8.1,63.46
16.8,84.75,6.1,51.59,0,6.8,65.45
10.3,94.58,4.9,59.13,0,8.4,64.13
24.4,96.25,6.9,69.66,1,3.4,71.84
23.5,86.33,4.3,54.84,2,8.9,66.49
12.9,68.42,3.6,68.01,2,6.2,63.27
17.2,91,5.3,84.53,7,5.2,70.64
23,97.25,6.4,57.73,2,3.2,71.87
5.6,70.33,5.4,55.13,3,7.4,61.31
19.5,80.17,6.7,100,1,6.9,69.76
11.9,99.33,3.6,88.98,4,5.4,70.38
34.8,81.33,3.6,82.47,1,6.7,70.44
20.4,72.58,6.3,90.95,2,6.2,64.31
24.9,93.83,5.1,62.18,1,5,68.15
12,81.5,5.4,82.37,3,6,66.16
24,94,6.2,61.53,0,6.2,67.22
30.4,74.08,3.3,94.92,0,7.4,69.9
32,87.08,5.4,71.3,0,4.2,71.74
20.5,72.5,4.3,80.91,1,8.3,65.88
10.5,96.83,5.7,99.66,1,8.6,67.72
19.8,87.25,5.2,75.79,2,5.8,66.08
16.3,80.25,6.6,73.49,2,6,65.89
4.1,88.33,6.9,87.05,1,6.9,65.13
27.7,94,4.5,89.96,3,6.4,72.28
20.3,87.83,4,75.05,3,4.8,69.46
18,72.5,5.5,95.29,1,7.1,66.48
19,93.67,6.8,56.9,0,6.7,68.49
28,80.25,5.2,80.33,0,7.7,65.78
17.1,78.83,4.9,98.76,2,8.8,65.76
25.9,92.5,6.1,85.88,1,3.1,70.62
23.2,67,5.9,90.19,2,8.1,68.6
17.2,82.25,3.1,61.8,3,6.6,68.58
15.8,68.42,3.5,94.52,0,7.5,63.05
12.6,97.92,5.2,69.5,0,8.8,66.63
22.4,99.58,6.9,75.66,2,3.9,71.14
16,74.25,3.4,86.85,1,7.8,62.03
22.2,61.67,5.5,60.41,0,5.2,62.4
14.9,81.08,6.6,85.53,3,6.8,68.15
29.6,76.67,4.2,60.26,2,4.4,67.52
16.6,81.67,4.9,74.95,3,8.6,67.7
18.1,64.92,4.3,76.69,1,8.5,63.74
26.3,66.42,4.9,67.66,3,8.3,65.12
14.6,76.92,6.2,85.76,3,6.4,65.59
18.1,78.25,6.2,77.51,2,7,65.19
17.8,76.08,6.2,95.63,1,6,66.85
20.5,73.83,6.9,93.79,1,6.9,64.26
12.7,84.33,4.9,88.76,2,8.6,66.44
19.4,65.08,5.8,91.24,1,8.1,66.8
21.7,95.75,6.7,70.83,3,3.1,70.49
24.7,67.08,5.7,86.43,2,8,67.69
20.2,98.83,3.4,96.12,1,6.2,69.9
21.5,67.42,3.8,61.31,0,8.3,60.91
25.9,99.92,6.6,88.67,3,3.4,74.02
12,65.17,3.6,62.73,2,6.3,59.12
23.9,76.67,3.6,81.31,3,7.9,68.56
16.1,84.17,5.1,75.4,2,5.1,64.06
22.9,82,4,79.48,2,6.5,68.57
14.1,60.75,4.7,65.22,0,4.7,59.4
21,64.42,3.9,53.4,1,6.6,60.89
27.5,79.25,6.6,90.83,3,5.9,72.46
18.1,91.67,3.1,81.29,4,6.7,70.95
20.5,97.83,5.9,94.33,1,2.1,71.34
24.9,95.08,5,71.89,1,6.1,73.82
15,61.67,3.5,85.95,1,7.2,59.83
20.2,73,3.4,65.43,2,6.2,65.76
15.9,86.92,3.5,79.87,1,7.2,63.9
37.1,96.58,4.5,77.37,2,4.8,74.08
16.6,82.42,3.2,91.85,0,6.9,65.76
17.6,77.17,5.2,67.58,0,7.2,61.87
16.8,82.67,5.3,69.39,2,7.6,67.62
21.3,97.5,6.9,61.58,0,6.7,69.03
11.1,72.83,3.2,55.96,0,6.9,59.99
23,62.5,5.1,64.4,0,6.5,62.9
19,94.5,3.6,56.98,1,7.3,68.77
20.5,71.17,4.4,88.01,1,4.9,64.32
8,90.67,5.4,79.42,2,5.5,67.27
24.3,62.92,5.3,90.43,0,8.5,66.29
23.2,92.33,5.8,58.84,2,5.3,70.67
20.2,66,4.6,79.86,2,8.8,62.31
20.5,62.67,5.4,98.46,0,8.9,66.99
27.9,78.92,5,98.18,1,4.8,67.79
20.1,83.08,5.2,66.17,1,9,66.47
20.1,82.75,4.9,60.89,3,8.1,65.4
14.2,78,3.3,55.89,2,7.3,62.77
13.2,70.42,5.8,78.01,1,6.1,60.39
3.7,96.5,4,62.01,3,4.3,65.93
18.2,70.17,3.1,86.78,5,8,66.96
23.7,85,4.6,77.25,0,4.8,69.44
29.7,68,3.7,70.89,0,8,63.36
29,92.83,5.4,87.75,1,5.6,70.62
17.3,79,3.6,78.6,2,7,69.59
12.1,64.33,3.5,51.74,2,7.6,58.52
25.3,64.17,5.1,89.75,2,7.5,65.26
13.9,61.58,5.4,85.27,4,5.9,60.61
27.4,90.17,4.1,92.25,0,7,71.3
31.4,95.17,4.5,99.43,1,6.7,73.77
15.1,81.42,4.5,52.08,0,7.8,64.06
18.4,87.08,5.6,84.47,2,4.5,70.52
16,90.33,6.1,58.92,1,6.3,69.89
11.1,84.75,3.2,76.67,3,8,66.43
19.8,80.42,6.4,54.69,0,6.2,64.17
15.1,76.58,6.4,82.76,4,6.7,68.39
12.4,89,5.5,55.47,1,6.8,62.93
19.4,89.58,4.1,95.59,0,7.5,69.12
23.4,63.25,5.7,96.38,2,6.1,66.84
33.3,86.58,6,61.73,1,3.8,71.97
11.4,69.42,6.9,65.13,0,11.6,57.62
17.9,85.5,5,69.52,4,8.9,69.84
25,88.92,3.7,70.99,1,6.4,67.08
23.1,64.17,4.7,83.61,0,4.5,62.8
21.6,74.5,6.2,77.55,0,6.8,65.09
17,76.58,4.2,55.32,1,8.3,64.38
18.6,61.08,5.8,67.11,2,7.8,61.18
25.2,84.08,5.6,84.36,2,7.5,69.69
17.2,68.42,3.5,53.21,0,6.8,60.51
28,80.67,5.2,90.01,1,4.3,70.1
13,93.08,6.9,50.42,4,3.5,70.49
17.6,98.25,6.7,72.55,0,3.5,70.03
22.9,84.75,3.2,69.53,3,6.7,69.54
18.7,94.08,5.6,53.13,3,6.3,66.46
22.8,60.83,5.1,92.99,2,5.2,62.31
20.4,67.33,3.7,76.06,0,7,62.49
17,78.42,3.5,88.42,1,6.7,67.79
18.5,70.42,4.7,56.77,1,7.6,64.13
17.5,77.92,4.5,93.23,3,4.4,67.27
20.6,63.25,4.3,55.91,2,8.7,62.93
15.5,86.08,5.4,79.18,3,6.5,67.44
14.1,76.33,3.4,59.81,3,8,64.87
28.8,99.33,4.3,100,0,6.3,71.12
25,67.33,4.9,95.3,0,7.7,64.16
21.1,66.08,6,70.34,1,6.7,64.97
21.4,85,5.2,75.89,1,8.6,69.39
18.3,98.33,3.7,57.58,0,6.5,68.22
12.4,97.58,4.1,83.65,0,4.2,65.25
17.6,86.92,6.3,94.64,2,6.4,69.46
31.7,62.08,5.9,51.11,2,7.2,64.95
26.5,95.17,6.4,74.81,3,3.2,70.35
20.4,80.67,6.5,58.76,0,6.7,64.2
23.1,66.83,3.6,94.42,1,7.7,63.1
24.8,66.08,5.1,74.53,0,5.9,64.68
18.2,77.83,4.5,95.53,0,8.1,67.54
12.8,65.17,4.7,65.88,2,7.8,59.04
21,94,6.7,99.73,1,3.4,71.52
19.7,89.42,5.3,66.75,1,8.3,68.49
18.9,79.58,4.8,74.5,3,7.2,68.67
18.9,81.33,4.9,73.21,1,4.6,66.86
13.9,100,5,54.67,3,8.8,64.1
